,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-01-31,Artem Zub,away,Ottawa Senators,Edmonton Oilers,D,13.533333333333,0,0,1,0.01,0,0,0,0,0,1,1,0.26,0.32,20202021,0.488066666666656,0.488066666666656,0.488066666666656,0.488066666666656,0.511933333333344,-0.511933333333344,-0.22806666666665598,0.16806666666665598,0.555,0.0,-0.422066666666656,0.4405958333333181,0.5735291666666622,1995-10-03,25.34794520547945,1,0.0,0.05391126379532732,0.05391126379532732,0.056413483350916074,0.2597604095368102,0.25840058703759305,1,0.2597604095368102
1,2021-02-02,Artem Zub,away,Ottawa Senators,Edmonton Oilers,D,12.4,0,0,1,0.05,0,1,0,0,0,1,1,0.21,0.24,20202021,0.45180000000000003,0.45180000000000003,0.45180000000000003,0.45180000000000003,0.5482,-0.5482,-0.24180000000000004,0.21180000000000004,0.5750000000000001,-0.15,-0.46580000000000005,0.5724625000000001,0.5316625000000001,1995-10-03,25.353424657534248,2,0.0541361663589608,0.09536513672359703,0.09536513672359703,0.10070908038481165,0.2605360559352849,0.25880155269916916,1,0.2605360559352849
2,2021-02-04,Artem Zub,away,Ottawa Senators,Montreal Canadiens,D,17.916666666667,0,0,0,0.0,0,1,0,0,0,0,0,0.42,0.55,20202021,0.628333333333344,0.628333333333344,0.628333333333344,0.628333333333344,-0.628333333333344,0.628333333333344,-0.20833333333334397,0.07833333333334391,0.0,-0.15,-0.706333333333344,0.6882291666666819,-0.16810416666666217,1995-10-03,25.35890410958904,3,0.09546671829399188,0.07410354718071607,0.07410354718071607,0.07233992659767959,0.26127211825177865,0.25917059703537376,1,0.26127211825177865
3,2021-02-06,Artem Zub,home,Ottawa Senators,Montreal Canadiens,D,14.983333333333,0,0,0,0.08,2,0,0,0,0,0,1,0.62,0.76,20202021,0.534466666666656,0.534466666666656,0.534466666666656,0.534466666666656,-0.534466666666656,-0.465533333333344,0.08553333333334401,-0.22553333333334402,0.14,0.0,-0.29246666666665605,-0.5047041666666818,-0.6571708333333379,1995-10-03,25.364383561643837,4,0.07439759203622869,0.018863267818674992,0.018863267818674992,0.01832993253517416,0.26185124969386236,0.2593982164976226,1,0.26185124969386236
4,2021-02-08,Artem Zub,home,Ottawa Senators,Edmonton Oilers,D,18.95,0,0,0,0.05,0,0,0,0,0,0,0,0.4,0.58,20202021,0.6614,0.6614,0.6614,0.6614,-0.6614,0.6614,-0.26139999999999997,0.08140000000000003,0.025,0.0,-0.7714,0.6667625000000001,-0.0796374999999998,1995-10-03,25.36986301369863,5,0.020054998623214543,0.011858901183294216,0.011858901183294216,0.012585999773949719,0.26218863202234066,0.2594050422775496,1,0.26218863202234066
5,2021-02-09,Artem Zub,home,Ottawa Senators,Edmonton Oilers,D,17.666666666667,0,0,0,0.08,0,0,0,0,0,1,0,1.05,0.16,20202021,0.620333333333344,0.620333333333344,0.620333333333344,0.620333333333344,0.37966666666665605,0.620333333333344,0.4296666666666561,0.4603333333333439,0.04,0.0,0.7096666666666558,1.573729166666682,2.323395833333338,1995-10-03,25.372602739726027,6,0.01313712877301367,0.16735974625664318,0.16735974625664318,0.17499542410176536,0.26225316862630077,0.25931341610769654,1,0.26225316862630077
6,2021-02-13,Artem Zub,away,Ottawa Senators,Winnipeg Jets,D,15.716666666667,0,0,0,0.0,1,0,0,0,0,1,0,0.57,0.23,20202021,0.557933333333344,0.557933333333344,0.557933333333344,0.557933333333344,0.44206666666665595,0.557933333333344,0.0120666666666559,0.32793333333334407,0.05,0.0,0.004066666666655783,1.3230291666666822,1.377095833333338,1995-10-03,25.383561643835616,7,0.16331591911739785,0.24468669697387269,0.24468669697387269,0.25753105740746635,0.2617982926811296,0.25830002343273045,1,0.2617982926811296
7,2021-02-15,Artem Zub,away,Ottawa Senators,Toronto Maple Leafs,D,12.233333333333,1,0,0,0.22,2,1,0,0,0,2,1,0.85,0.66,20202021,0.446466666666656,0.446466666666656,0.446466666666656,0.446466666666656,1.5535333333333439,-0.553533333333344,0.40353333333334396,-0.213533333333344,0.96,-0.15,0.963533333333344,-0.4012041666666817,1.3723291666666624,1995-10-03,25.389041095890413,8,0.23793478141354144,0.3134445586332938,0.3134445586332938,0.31397452790333386,0.26117139650058263,0.25743340434770884,1,0.26117139650058263
8,2021-02-17,Artem Zub,away,Ottawa Senators,Toronto Maple Leafs,D,15.266666666667,0,0,0,0.0,1,0,0,0,0,0,1,0.38,0.61,20202021,0.543533333333344,0.543533333333344,0.543533333333344,0.543533333333344,-0.543533333333344,-0.45646666666665603,-0.16353333333334397,-0.06646666666665602,0.05,0.0,-0.685533333333344,-0.14667083333331798,-0.7822041666666619,1995-10-03,25.394520547945206,9,0.30387098812135444,0.2494912069514626,0.2494912069514626,0.24875543348089169,0.26031561198489295,0.2563622514753485,1,0.26031561198489295
9,2021-02-18,Artem Zub,away,Ottawa Senators,Toronto Maple Leafs,D,18.366666666667,0,0,0,0.02,0,0,0,0,0,0,1,0.51,0.19,20202021,0.6427333333333441,0.6427333333333441,0.6427333333333441,0.6427333333333441,-0.6427333333333441,-0.35726666666665585,-0.13273333333334414,0.45273333333334415,0.01,0.0,-0.5767333333333441,0.9619291666666823,0.3951958333333382,1995-10-03,25.397260273972602,10,0.24399544176977034,0.2576587150947799,0.2576587150947799,0.2557811107376042,0.259812223227333,0.25575954860010486,1,0.259812223227333
10,2021-02-21,Artem Zub,home,Ottawa Senators,Montreal Canadiens,D,14.933333333333,0,1,0,0.0,1,1,0,0,0,1,1,0.48,0.5,20202021,0.532866666666656,0.532866666666656,0.532866666666656,0.532866666666656,0.46713333333334395,-0.46713333333334395,-0.05286666666665607,0.03286666666665605,0.75,-0.15,-0.11486666666665613,0.09099583333331818,0.576129166666662,1995-10-03,25.405479452054795,11,0.2519099147337281,0.2748522753168687,0.2748522753168687,0.2658404015290346,0.2580496355924589,0.2537282289203712,1,0.2580496355924589
11,2021-02-23,Artem Zub,home,Ottawa Senators,Montreal Canadiens,D,15.916666666667,0,0,1,0.06,3,0,0,0,0,1,1,0.24,0.58,20202021,0.564333333333344,0.564333333333344,0.564333333333344,0.564333333333344,0.435666666666656,-0.435666666666656,-0.324333333333344,-0.01566666666665595,0.7300000000000001,0.0,-0.530333333333344,-0.047770833333317775,0.15189583333333834,1995-10-03,25.410958904109588,12,0.2681247542119776,0.26844204140148564,0.26844204140148564,0.2604605257663041,0.256703117834398,0.2522231539033924,1,0.256703117834398
12,2021-02-25,Artem Zub,home,Ottawa Senators,Calgary Flames,D,21.483333333333,0,0,0,0.0,2,0,0,0,0,3,1,1.0,0.48,20202021,0.7424666666666561,0.7424666666666561,0.7424666666666561,0.7424666666666561,2.257533333333344,-0.25753333333334394,0.25753333333334394,0.2624666666666561,0.1,0.0,1.3075333333333439,0.43829583333331823,1.8458291666666622,1995-10-03,25.416438356164385,13,0.26256862333788106,0.3480460782115096,0.3480460782115096,0.3504687774798375,0.25525244856468143,0.25062694124399637,1,0.25525244856468143
13,2021-02-27,Artem Zub,home,Ottawa Senators,Calgary Flames,D,15.183333333333,0,0,0,0.01,1,0,0,0,0,0,0,0.25,0.68,20202021,0.5408666666666561,0.5408666666666561,0.5408666666666561,0.5408666666666561,-0.5408666666666561,0.5408666666666561,-0.29086666666665606,-0.139133333333344,0.055,0.0,-0.890866666666656,0.26349583333331816,-0.5723708333333378,1995-10-03,25.421917808219177,14,0.3350644249355117,0.30298330241142607,0.30298330241142607,0.30729093617101766,0.2537224738081101,0.2489616222871438,1,0.2537224738081101
14,2021-03-01,Artem Zub,home,Ottawa Senators,Calgary Flames,D,16.833333333333,0,0,0,0.0,1,0,0,0,0,1,0,0.64,0.27,20202021,0.5936666666666561,0.5936666666666561,0.5936666666666561,0.5936666666666561,0.40633333333334387,0.5936666666666561,0.046333333333343885,0.3236666666666561,0.05,0.0,0.0803333333333438,1.282395833333318,1.412729166666662,1995-10-03,25.427397260273974,15,0.2951879172629668,0.3558009778608047,0.3558009778608047,0.35831030306600864,0.25213508427902726,0.2472464809623294,1,0.25213508427902726
15,2021-03-02,Artem Zub,away,Ottawa Senators,Montreal Canadiens,D,15.35,1,0,0,0.04,1,0,0,0,0,1,0,0.17,0.15,20202021,0.5462,0.5462,0.5462,0.5462,0.4538,0.5462,-0.3762,0.3962,0.8200000000000001,0.0,-0.6242,1.4901625,1.6859625,1995-10-03,25.43013698630137,16,0.3424024386569563,0.4174604647699194,0.4174604647699194,0.4030959073184193,0.2513259646340652,0.24637558250799402,1,0.2513259646340652
16,2021-03-04,Artem Zub,away,Ottawa Senators,Calgary Flames,D,19.75,0,0,0,0.01,0,0,0,0,0,2,3,0.89,0.59,20202021,0.687,0.687,0.687,0.687,1.313,-2.3129999999999997,0.20299999999999996,0.09700000000000009,0.005,0.0,0.7869999999999999,-1.0444374999999997,-0.25243749999999976,1995-10-03,25.435616438356163,17,0.3969647869294598,0.3871634570793323,0.3871634570793323,0.391616346414848,0.24968779814526001,0.24461668756290333,1,0.24968779814526001
17,2021-03-07,Artem Zub,away,Ottawa Senators,Calgary Flames,D,20.216666666667,0,0,0,0.04,3,1,0,0,0,0,1,0.77,0.54,20202021,0.7019333333333441,0.7019333333333441,0.7019333333333441,0.7019333333333441,-0.7019333333333441,-0.29806666666665593,0.06806666666665595,0.16193333333334403,0.17,-0.15,-0.21993333333334408,0.24202916666668206,0.042095833333337995,1995-10-03,25.443835616438356,18,0.37152844753197395,0.3719127164215729,0.3719127164215729,0.3731813181595835,0.24720980684048527,0.24196104410290192,1,0.24720980684048527
18,2021-03-08,Artem Zub,away,Ottawa Senators,Edmonton Oilers,D,17.933333333333,0,0,0,0.01,2,0,0,0,0,0,1,0.54,0.79,20202021,0.628866666666656,0.628866666666656,0.628866666666656,0.628866666666656,-0.628866666666656,-0.371133333333344,-0.08886666666665599,-0.161133333333344,0.10500000000000001,0.0,-0.5148666666666559,-0.43800416666668207,-0.847870833333338,1995-10-03,25.446575342465753,19,0.3590427181855673,0.3191515140483909,0.3191515140483909,0.3214121960642693,0.2463853203256205,0.2410773943425284,1,0.2463853203256205
