,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-12-28,Corey Schueneman,away,Montreal Canadiens,Tampa Bay Lightning,D,11.6,0,0,1,0.02,1,0,0,0,0,1,0,0.77,0.31,20212022,0.42619999999999997,0.42619999999999997,0.42619999999999997,0.42619999999999997,0.5738000000000001,0.42619999999999997,0.34380000000000005,0.11619999999999997,0.6100000000000001,0.0,0.4558000000000002,0.9496625,2.0154625000000004,1995-09-02,26.339726027397262,1,0.0,0.1894517956926179,0.1894517956926179,0.19784298092258432,0.2042363351558384,0.2040928348174097,1,0.2042363351558384
1,2021-12-30,Corey Schueneman,away,Montreal Canadiens,Carolina Hurricanes,D,14.4,0,0,0,0.02,0,0,0,0,0,0,0,0.2,0.15,20212022,0.5158,0.5158,0.5158,0.5158,-0.5158,0.5158,-0.3158,0.3658,0.01,0.0,-0.9458,1.4464625,0.5106625,1995-09-02,26.345205479452055,2,0.19024213506766943,0.21732284386684764,0.21732284386684764,0.21902872221107975,0.2002355742366006,0.20413439567441288,1,0.2002355742366006
2,2022-01-01,Corey Schueneman,away,Montreal Canadiens,Florida Panthers,D,18.416666666667,0,0,0,0.02,3,1,0,0,0,0,0,0.58,0.63,20212022,0.644333333333344,0.644333333333344,0.644333333333344,0.644333333333344,-0.644333333333344,0.644333333333344,-0.06433333333334401,0.014333333333343967,0.16000000000000003,-0.15,-0.4663333333333441,0.527229166666682,0.07089583333333793,1995-09-02,26.350684931506848,3,0.21797495229871305,0.20550639710855825,0.20550639710855825,0.2086913518103959,0.19679015331848965,0.20417604915896181,1,0.19679015331848965
3,2022-01-13,Corey Schueneman,away,Montreal Canadiens,Chicago Blackhawks,D,14.483333333333,0,0,0,0.06,0,1,0,0,0,0,0,0.62,0.65,20212022,0.5184666666666561,0.5184666666666561,0.5184666666666561,0.5184666666666561,-0.5184666666666561,0.5184666666666561,0.10153333333334391,-0.13153333333334394,0.03,-0.15,-0.27646666666665604,0.3002958333333182,-0.09617083333333781,1995-09-02,26.383561643835616,4,0.20621785504639456,0.18271777640634987,0.18271777640634987,0.20443285666412642,0.18272916800736067,0.20442737182555915,1,0.18272916800736067
4,2022-02-13,Corey Schueneman,home,Montreal Canadiens,Buffalo Sabres,D,19.416666666667,0,1,0,0.0,0,0,1,0,0,1,1,1.07,1.47,20212022,0.676333333333344,0.676333333333344,0.676333333333344,0.676333333333344,0.323666666666656,-0.323666666666656,0.39366666666665606,-0.793666666666656,0.7,0.15,0.685666666666656,-1.9337708333333177,-0.3981041666666616,1995-09-02,26.46849315068493,5,0.1833556275266028,0.14141566344570017,0.14141566344570017,0.15269333472183605,0.15135871827158542,0.17449404406959856,1,0.15135871827158542
5,2022-02-17,Corey Schueneman,home,Montreal Canadiens,St Louis Blues,D,21.4,0,0,0,0.07,2,1,0,0,0,0,0,0.39,0.72,20212022,0.7398,0.7398,0.7398,0.7398,-0.7398,0.7398,-0.3498,0.01980000000000004,0.135,-0.15,-0.8658,0.4574625000000001,-0.4233374999999999,1995-09-02,26.47945205479452,6,0.14017805441462436,0.1034238005633843,0.1034238005633843,0.10622084883465938,0.14804878973956748,0.1679774826090282,1,0.14804878973956748
6,2022-02-26,Corey Schueneman,away,Montreal Canadiens,Ottawa Senators,D,15.133333333333,0,0,0,0.14,0,0,1,0,0,0,0,1.23,0.76,20212022,0.539266666666656,0.539266666666656,0.539266666666656,0.539266666666656,-0.539266666666656,0.539266666666656,0.690733333333344,-0.220733333333344,0.07,0.15,0.6787333333333438,0.07719583333331814,0.975929166666662,1995-09-02,26.504109589041096,7,0.10094774932218918,0.15919479075366794,0.15919479075366794,0.16553999728411894,0.14099794867420315,0.15360347416954173,1,0.14099794867420315
7,2022-03-01,Corey Schueneman,away,Montreal Canadiens,Winnipeg Jets,D,14.366666666667,0,0,0,0.05,0,0,0,0,0,0,0,0.21,0.53,20212022,0.514733333333344,0.514733333333344,0.514733333333344,0.514733333333344,-0.514733333333344,0.514733333333344,-0.30473333333334407,-0.015266666666655992,0.025,0.0,-0.9287333333333441,0.570929166666682,-0.332804166666662,1995-09-02,26.512328767123286,8,0.15881818090166258,0.1291952145049101,0.1291952145049101,0.13104878624915045,0.13882415921757965,0.14942011515427722,1,0.13882415921757965
8,2022-03-13,Corey Schueneman,away,Montreal Canadiens,Philadelphia Flyers,D,12.9,0,0,0,0.08,1,0,0,0,0,1,1,0.87,0.21,20212022,0.4678,0.4678,0.4678,0.4678,0.5322,-0.5322,0.4022,0.25780000000000003,0.09,0.0,0.5741999999999998,0.6644625000000002,1.3286625,1995-09-02,26.545205479452054,9,0.12815567699210395,0.19920848734390145,0.19920848734390145,0.2063820956302975,0.13030817789605784,0.13321137760492613,1,0.13030817789605784
9,2022-03-15,Corey Schueneman,home,Montreal Canadiens,Arizona Coyotes,D,14.283333333333,0,0,0,0.01,1,0,0,0,0,0,1,0.76,0.66,20212022,0.512066666666656,0.512066666666656,0.512066666666656,0.512066666666656,-0.512066666666656,-0.487933333333344,0.247933333333344,-0.14793333333334402,0.055,0.0,-0.04606666666665604,-0.30690416666668185,-0.2979708333333379,1995-09-02,26.55068493150685,10,0.2001703617358436,0.1713389800320497,0.1713389800320497,0.1813772937013676,0.12970021183246475,0.1320410154538816,1,0.12970021183246475
10,2022-03-17,Corey Schueneman,home,Montreal Canadiens,Dallas Stars,D,13.383333333333,1,0,0,0.04,0,0,0,0,0,1,3,0.36,0.81,20212022,0.483266666666656,0.483266666666656,0.483266666666656,0.483266666666656,0.5167333333333439,-2.516733333333344,-0.12326666666665603,-0.32673333333334403,0.77,0.0,-0.2572666666666561,-1.8433041666666818,-1.330570833333338,1995-09-02,26.556164383561644,11,0.1718778073026461,0.09025397922023845,0.09025397922023845,0.08950330488353664,0.12937993760429012,0.13141354695174964,1,0.12937993760429012
11,2022-03-19,Corey Schueneman,home,Montreal Canadiens,Ottawa Senators,D,20.716666666667,0,1,0,0.1,7,0,1,0,0,2,0,0.7,0.69,20212022,0.7179333333333441,0.7179333333333441,0.7179333333333441,0.7179333333333441,1.282066666666656,0.7179333333333441,-0.017933333333344126,0.027933333333344135,1.1,0.15,0.45206666666665574,0.4950291666666823,2.197095833333338,1995-09-02,26.561643835616437,12,0.09083834134474587,0.20009246258651237,0.20009246258651237,0.20436886086997985,0.12932947182328736,0.13129522537858518,1,0.12932947182328736
12,2022-03-21,Corey Schueneman,home,Montreal Canadiens,Boston Bruins,D,18.95,0,0,0,0.17,1,0,0,0,0,0,1,0.65,1.35,20212022,0.6614,0.6614,0.6614,0.6614,-0.6614,-0.3386,-0.011399999999999966,-0.6886000000000001,0.135,0.0,-0.37139999999999995,-1.6792375,-1.9156374999999999,1995-09-02,26.567123287671233,13,0.19902307690428828,0.09332054647017286,0.09332054647017286,0.08819623995058866,0.1293559248623783,0.13132205492829624,1,0.1293559248623783
13,2022-03-24,Corey Schueneman,home,Montreal Canadiens,Florida Panthers,D,16.083333333333,0,0,0,0.05,2,1,0,0,0,0,1,0.4,1.58,20212022,0.5696666666666561,0.5696666666666561,0.5696666666666561,0.5696666666666561,-0.5696666666666561,-0.4303333333333439,-0.16966666666665609,-1.010333333333344,0.125,-0.15,-0.6796666666666561,-2.3401041666666815,-3.0447708333333376,1995-09-02,26.575342465753426,14,0.09533736326002631,-0.060317556561759786,-0.060317556561759786,-0.055245137379855196,0.1293956044210147,0.1313622992528628,1,0.1293956044210147
14,2022-03-26,Corey Schueneman,home,Montreal Canadiens,Toronto Maple Leafs,D,19.183333333333,0,0,0,0.04,2,0,0,0,0,0,0,0.44,1.55,20212022,0.6688666666666561,0.6688666666666561,0.6688666666666561,0.6688666666666561,-0.6688666666666561,0.6688666666666561,-0.22886666666665606,-0.881133333333344,0.12000000000000001,0.0,-0.714866666666656,-1.5535041666666818,-2.148370833333338,1995-09-02,26.58082191780822,15,-0.05223474446114203,-0.1596971747661018,-0.1596971747661018,-0.1496466703757287,0.0,0.0,1,0.0
