,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-10-05,Alex Iafallo,home,Los Angeles Kings,Philadelphia Flyers,C,13.21666667,0,0,0,0.12,0,0,0,0,0,0,0,0.45,0.53,20172018,0.47793333344,0.47793333344,0.47793333344,0.47793333344,-0.47793333344,0.47793333344,-0.027933333439999986,-0.05206666656000003,0.06,0.0,-0.41745833340000005,0.2097912501139999,-0.14766708328600014,1993-12-21,23.805479452054794,1,0.0,-0.013880582790909823,-0.013880582790909823,-0.01639586566224239,0.18288855890253902,0.24164442502532243,1.0031897833457828,0.18347193378186055
1,2017-10-07,Alex Iafallo,away,Los Angeles Kings,San Jose Sharks,C,18.16666667,0,0,0,0.47,1,0,0,0,0,3,0,0.77,0.36,20172018,0.6363333334400001,0.6363333334400001,0.6363333334400001,0.6363333334400001,2.36366666656,0.6363333334400001,0.13366666655999992,0.2763333334400001,0.285,0.0,1.5585416666,0.6680812501140001,2.511622916714,1993-12-21,23.81095890410959,2,-0.013938488661309265,0.20525417441048457,0.20525417441048457,0.2454587202006934,0.18391309370169281,0.24409208110717398,1.0031130054683122,0.1844856161680804
2,2017-10-11,Alex Iafallo,home,Los Angeles Kings,Calgary Flames,C,14.38333333,0,0,1,0.3,0,0,0,0,0,3,1,1.22,0.38,20172018,0.51526666656,0.51526666656,0.51526666656,0.51526666656,2.48473333344,-0.48473333344,0.70473333344,0.13526666655999997,0.7000000000000001,0.0,1.9154583333999997,0.067191249886,2.682649583286,1993-12-21,23.82191780821918,3,0.2046522768658538,0.4051763803036982,0.4051763803036982,0.46518044543452425,0.18501247744900856,0.24654514943054287,1.0029623796943188,0.1855605546553991
3,2017-10-14,Alex Iafallo,home,Los Angeles Kings,Buffalo Sabres,C,18.48333333,0,0,0,0.12,0,1,0,0,0,0,1,0.75,0.86,20172018,0.6464666665600001,0.6464666665600001,0.6464666665600001,0.6464666665600001,-0.6464666665600001,-0.35353333343999993,0.10353333343999993,-0.21353333343999992,0.06,-0.15,-0.3352916666000001,-0.608588750114,-1.033880416714,1993-12-21,23.83013698630137,4,0.4034333019792644,0.29647039852265866,0.29647039852265866,0.39630137582416847,0.18620459161014724,0.24900477933195772,1.002851967512061,0.18673564105601598
4,2017-10-15,Alex Iafallo,home,Los Angeles Kings,New York Islanders,C,16.75,0,0,0,0.08,0,0,0,1,0,1,1,0.32,0.87,20172018,0.5910000000000001,0.5910000000000001,0.5910000000000001,0.5910000000000001,0.4089999999999999,-0.4089999999999999,-0.2710000000000001,-0.2789999999999999,0.04,0.01,0.055624999999999925,-0.68486875,-0.5792437500000001,1993-12-21,23.832876712328765,5,0.29612938651081316,0.2341985695828635,0.2341985695828635,0.2704975380571333,0.18750400970909697,0.251471899940589,1.0028156494181588,0.18803195526493685
5,2017-10-18,Alex Iafallo,home,Los Angeles Kings,Montreal Canadiens,C,17.46666667,0,0,0,0.2,0,0,1,2,0,0,0,0.83,1.09,20172018,0.61393333344,0.61393333344,0.61393333344,0.61393333344,-0.61393333344,0.61393333344,0.21606666655999995,-0.4760666665600001,0.1,0.16999999999999998,-0.2649583334000001,-0.5968587498860002,-0.5918170832860002,1993-12-21,23.84109589041096,6,0.23520950641606003,0.17863115455330997,0.17863115455330997,0.21768167774600208,0.18892219248059314,0.253947233913614,1.0027081501426287,0.1894338221431052
6,2017-10-21,Alex Iafallo,away,Los Angeles Kings,Columbus Blue Jackets,C,18.08333333,0,1,1,0.31,0,0,0,0,1,4,0,0.89,0.45,20172018,0.63366666656,0.63366666656,0.63366666656,0.63366666656,3.36633333344,0.63366666656,0.25633333344,0.18366666656000002,1.405,-0.01,2.2602083334,0.512231249886,4.167439583286,1993-12-21,23.84931506849315,7,0.18111027022614415,0.43359783371919963,0.43359783371919963,0.4522086604042755,0.19046774200941363,0.2564313149460008,1.0026028290580091,0.1909634969829291
7,2017-10-23,Alex Iafallo,away,Los Angeles Kings,Toronto Maple Leafs,C,15.46666667,0,0,0,0.12,0,0,0,1,1,0,1,0.36,1.02,20172018,0.5499333334400001,0.5499333334400001,0.5499333334400001,0.5499333334400001,-0.5499333334400001,-0.45006666655999994,-0.18993333344000007,-0.47006666655999996,0.06,0.0,-0.5187083334000001,-0.983758749886,-1.442467083286,1993-12-21,23.854794520547944,8,0.4271809804011578,0.3192050048798606,0.3192050048798606,0.3587207107889485,0.19214668937767787,0.25892450737149086,1.0025338223788707,0.19263355495924894
8,2017-10-24,Alex Iafallo,away,Los Angeles Kings,Ottawa Senators,C,19.25,0,0,0,0.25,1,0,0,1,2,0,1,0.76,0.91,20172018,0.671,0.671,0.671,0.671,-0.671,-0.32899999999999996,0.08899999999999997,-0.239,0.175,-0.01,-0.34437500000000004,-0.66736875,-0.84674375,1993-12-21,23.85753424657534,9,0.3180886352037523,0.25114821893926553,0.25114821893926553,0.28751478272426223,0.1939627958717456,0.26142702654350586,1.0024996806414275,0.19444764091774336
9,2017-10-26,Alex Iafallo,away,Los Angeles Kings,Montreal Canadiens,C,15.1,0,0,0,0.0,0,0,0,1,0,0,0,0.21,0.59,20172018,0.5382,0.5382,0.5382,0.5382,-0.5382,0.5382,-0.32820000000000005,-0.05179999999999996,0.0,0.01,-0.605125,0.17220125000000003,-0.42292375,1993-12-21,23.863013698630137,10,0.2537529353132376,0.21336295135919503,0.21336295135919503,0.25569328608674335,0.19591785282302476,0.26393895902065706,1.002432119356659,0.1963943484251907
